scorer,sanne,sanne,sanne,sanne,sanne,sanne,sanne,sanne,sanne,sanne,sanne,sanne,sanne,sanne
labeled-data\trail_1_whitedownsampled\img09183.png,215.8170587896618,182.12845290958796,197.97995177897315,182.62855871362595,204.1479233621085,193.4641844677826,192.31208599987582,189.9634438395166,177.64231574809452,192.9640786637446,155.8043623051019,194.63109801053793,132.46609144999528,195.29790574925525
labeled-data\trail_1_whitedownsampled\img09466.png,244.07972114742807,32.24747439402405,236.57871789005668,42.51200516726911,250.7911451145498,43.10418963495633,241.7109832766792,53.36872040820137,238.7500609382431,64.62022529425845,230.4594783906221,84.16231272793652,241.31619363155437,102.32263640367776
labeled-data\trail_1_whitedownsampled\img10095.png,193.984893073813,153.16325985417905,209.00431677878188,160.86552842082975,209.3894302071144,150.85257928418383,221.327946485423,153.93348671084414,232.111122478734,145.8461047158609,236.73248361872442,123.8946393009064,225.94930762541344,102.32828731428445
labeled-data\trail_1_whitedownsampled\img10216.png,124.80924821327321,180.5267888439853,139.2087508766043,176.92691317815252,134.01496103134588,169.6352265602519,144.2231007655966,167.2011567831234,149.41412147572748,163.4273794312796,166.3065841898999,152.37148928471626,185.23694574895066,140.84247209461768
labeled-data\trail_1_whitedownsampled\img10846.png,228.65782197833624,129.21764227293824,235.39537173079717,117.78422451118641,223.55361762041133,116.35504729096742,231.31200824445722,109.00499301555553,231.72034459309123,100.63409786855864,233.55785816194418,80.21728043685894,230.08699919855525,57.14627673903826
labeled-data\trail_1_whitedownsampled\img12413.png,,,,,,,,,,,,,,
labeled-data\trail_2_greendownsampled\img0166.png,,,,,,,,,,,,,,
labeled-data\trail_2_greendownsampled\img0200.png,,,,,,,,,,,,,,
labeled-data\trail_2_greendownsampled\img0264.png,95.5355743220997,35.511572278105405,105.18051753266066,52.85890042848226,,,114.5113327177915,57.69369888305664,103.84889981902215,61.55144044484228,,,,
labeled-data\trail_2_greendownsampled\img0748.png,101.37238173340057,171.82215947483076,125.97306060791016,167.72303156695747,120.77232593107854,159.0440254057509,130.95985412597656,158.1706222103212,137.76383284598955,147.00840457795573,146.69904468898443,130.18319334531245,156.28196716308594,109.17210095936845
labeled-data\trail_2_greendownsampled\img3628.png,89.8519651808448,116.0828960548866,93.27128014184868,98.46890996614296,84.02604331536332,98.26701069962881,88.80518810559231,85.51556027613519,95.05387938394507,72.1712942564222,102.7804183959961,60.55084291050673,115.47927497322557,51.22565259443164
labeled-data\trail_2_greendownsampled\img3689.png,87.82640334096541,157.2257841017355,89.16477772498885,143.94257903863843,78.37725119442518,144.332608945865,83.40650144700336,130.89160285456475,87.12876924391463,122.19250992807756,90.89219677826733,103.91680229869137,99.53762797380583,84.88040556455073
labeled-data\trail_2_greendownsampled\img3822.png,81.89258232476777,148.94948157904082,93.5778265217554,144.8535374324233,84.6140703455466,138.05587270282362,90.56069354830949,132.1204924320261,90.77689454758055,125.5376319140742,90.80769269848982,109.43669657752224,92.98411154972057,89.24410324816833
labeled-data\trail_2_greendownsampled\img3997.png,87.4210946552812,196.96731606189346,95.42075984112748,193.34805297851562,84.08372875163008,190.04440010202714,93.06738705391571,186.29587260094038,92.47873643783858,178.0699263492549,88.00203404842634,156.17590575177942,84.53199248273644,145.04605974167487
labeled-data\trail_2_greendownsampled\img4291.png,80.37218756779578,197.8192564223074,89.02060217961218,194.5109470279607,81.19037743492994,187.223388671875,90.5493658107339,184.04308119027905,93.89855194091797,177.7383599177453,96.19320882145664,162.7371336532814,96.33256951114511,147.97739040847048
labeled-data\trail_2_greendownsampled\img4430.png,88.81270565823927,196.55373977801275,95.95959279835495,193.09811971485883,84.42194265831156,188.68129923045365,91.48095443221632,185.95031822134519,95.17718505859375,178.3047637939453,100.39146574275726,158.37914670108125,99.15341077472429,146.48142971829787
labeled-data\trail_2_greendownsampled\img4508.png,82.22305297851562,193.4110870361328,93.24595895739031,192.62720362677356,82.66237090807618,185.80510902902756,91.3292283029665,184.13487243652344,96.17623498760028,178.93152004426722,98.1929223658496,159.02019398033093,100.95517475071813,147.0157949382779
labeled-data\trail_2_greendownsampled\img4629.png,82.86543190963971,177.83836115860663,91.51238476203027,189.42368379763207,92.50836861618268,179.60938654333677,101.37992921999535,184.08932949624224,97.34899092574646,173.23624559108978,99.58745050199654,146.65605225141042,96.70694135650183,133.55713313039558
labeled-data\trail_2_greendownsampled\img4997.png,114.20114684925439,132.47059286992058,124.03990829401195,134.33175463280594,119.25762939453125,125.22661590576172,127.15381613385901,125.13602735494221,131.95030883256436,123.8941739158091,147.77914740416688,111.28056279078075,165.9754963437566,100.56744292680266
labeled-data\trail_2_greendownsampled\img5253.png,126.91807331475698,115.10878866000431,132.68662424613171,122.44549548832474,,,138.80615609987527,118.2086191703017,143.71573975930983,123.94896324112699,149.2696605637314,142.05453083909566,136.56983771662044,156.06064597452848
labeled-data\trail_2_greendownsampled\img5261.png,124.30367279052734,111.39141082763672,132.59429931640625,116.05763244628906,133.42401123046875,111.47577667236328,139.452880859375,114.71453857421875,145.64370727539062,123.22906494140625,150.93395720157952,141.7611152412545,138.70422286030393,155.5777219802598
labeled-data\trail_2_greendownsampled\img5581.png,90.4391541823588,201.14813312207846,95.2430257360738,187.46498327321575,83.08214289840899,186.7252811606486,89.62520599365234,176.2347412109375,91.0040662678202,163.51037258565876,92.87110656548262,145.1069105558288,96.03480609571128,129.52399120407895
labeled-data\trail_2_greendownsampled\img6243.png,199.09044617199558,33.39936753486583,217.0397186279297,34.009586334228516,218.02731323242188,26.81153106689453,228.7227020263672,31.836639404296875,241.77706969214162,41.486821992800316,248.46540147457685,61.822375108893596,247.95052667836094,78.47852919947958
labeled-data\trail_2_greendownsampled\img6762.png,106.24850463867188,48.65985870361328,114.9510726928711,50.171348571777344,114.37334442138672,44.34246826171875,118.55113983154297,44.868263244628906,125.05694580078125,45.151119232177734,142.9082990266824,45.79359186543775,157.58390025915818,48.518322420332325
labeled-data\trail_2_greendownsampled\img6813.png,106.15801239013672,48.08378982543945,114.98544311523438,49.56572723388672,114.44559478759766,43.583900451660156,117.94638061523438,43.99907302856445,124.03803212486883,45.100927251187905,142.20951715907702,45.854587402059444,157.3374883496304,47.12264655931849
labeled-data\trail_2_greendownsampled\img7082.png,112.98170471191406,70.80189514160156,118.99312591552734,54.20232391357422,107.64408946762059,52.07125151789192,115.366455078125,45.2178840637207,122.79528704195026,43.37164989292641,144.6834716805227,44.20767392539915,157.68802602636785,47.04994868237981
labeled-data\trail_2_greendownsampled\img7312.png,117.59857633091113,160.03513489750134,109.74804533485778,150.44103089181218,103.01873928853811,158.7041931330635,96.41964261865664,145.4191345205929,101.16326752511299,133.49423824470023,120.50628059424352,122.01459348268148,139.75772727275427,119.3442472368369
labeled-data\trail_2_greendownsampled\img7503.png,115.36969061223239,187.71740004972506,123.30657196044922,186.92355346679688,117.47840118408203,181.792724609375,121.85761260986328,179.20053100585938,125.5505142211914,179.5419158935547,133.0548317201135,157.80292729436744,135.43639139965126,147.76753933241426
labeled-data\trail_2_greendownsampled\img7948.png,81.66480484567356,43.18215718695123,78.8669227080683,61.07792319413615,89.2183837890625,59.42596435546875,85.83673858642578,68.43380737304688,89.12542724609375,84.72185768808683,87.28627365403439,103.02171868197547,,
labeled-data\trail_2_greendownsampled\img9314.png,130.08600391778432,50.08107727397887,113.40364074707031,41.288307189941406,113.25038146972656,49.369510650634766,100.72942449548009,43.42861093369258,88.52974238091105,49.8472247366519,79.36695457718827,66.92128676634033,78.24646566128926,77.92482569002908
labeled-data\trail_2_greendownsampled\img9509.png,136.1553497314453,35.58467102050781,126.3723500125775,39.99908635481334,132.27696059964865,46.55490900435678,120.74019868238159,48.53908619431279,,,,,,
labeled-data\trail_2_greendownsampled\img9537.png,,,,,,,,,,,,,,
labeled-data\trail_2_greendownsampled\img9552.png,202.48223876953125,45.02690124511719,,,,,,,,,,,,
labeled-data\trail_2_greendownsampled\img9554.png,,,,,,,,,,,,,,
labeled-data\trail_2_greendownsampled\img9569.png,,,,,,,,,,,,,,
labeled-data\trail_2_greendownsampled\img9595.png,,,,,,,,,,,,,,
labeled-data\trail_2_reddownsampled\img00039.png,,,,,,,,,,,,,,
labeled-data\trail_2_reddownsampled\img00106.png,,,,,,,,,,,,,,
labeled-data\trail_2_reddownsampled\img00178.png,,,,,,,,,,,,,,
labeled-data\trail_2_reddownsampled\img00298.png,,,,,,,,,,,,,,
labeled-data\trail_2_reddownsampled\img00491.png,,,,,,,,,,,,,,
labeled-data\trail_2_reddownsampled\img00782.png,,,,,,,,,,,,,,
labeled-data\trail_2_reddownsampled\img00882.png,,,,,,,,,,,,,,
labeled-data\trail_2_reddownsampled\img01048.png,,,,,,,,,,,,,,
labeled-data\trail_2_reddownsampled\img01270.png,,,,,,,,,,,,,,
labeled-data\trail_2_reddownsampled\img01308.png,,,,,,,,,,,,,,
labeled-data\trail_2_reddownsampled\img01320.png,,,,,,,,,,,,,,
labeled-data\trail_2_reddownsampled\img01387.png,,,,,,,,,,,,,,
labeled-data\trail_2_reddownsampled\img02204.png,143.43473163545622,30.85026667309276,153.33853901237393,44.68724322178556,160.80586816641198,35.36991720843432,167.59406966238288,46.29590445802763,180.08393536901707,56.00220297600361,190.73446376776346,62.18333889080147,201.9521026611328,67.37954711914062
labeled-data\trail_2_reddownsampled\img03904.png,249.96313475877037,180.04660415332387,237.52394867029042,178.91204070924965,245.47958374023438,170.72283935546875,237.24632263183594,170.09304809570312,232.28430175952616,164.86576080236583,226.050136567276,147.21059799202905,227.2533721923828,126.59085845947266
labeled-data\trail_2_reddownsampled\img05302.png,233.13512782019603,178.87721018100333,220.81439323492975,186.91373762892093,227.1345977783203,179.1168212890625,220.4827401898529,178.75405016194708,215.03988669830267,172.0806469396301,204.16511440843328,156.46721614284954,210.55099158162415,137.90198317389599
labeled-data\trail_2_reddownsampled\img05496.png,117.52711227958164,68.89035838887409,129.18900403692894,78.51962042499282,133.55599823410478,67.92599848721403,141.04407484260926,76.20884314640229,152.2255363939904,84.30755029278876,167.54196319167647,93.88903570819595,179.74623541690195,99.23397703505877
labeled-data\trail_2_reddownsampled\img06081.png,105.7763112518783,85.4171240217764,103.52871490644625,72.32814409339359,94.06198147816079,79.52332187321015,94.73737082219077,70.5617659179044,87.5986099243164,63.35063171386719,79.93898630888734,48.40301063040563,94.70804097823984,32.62139536930752
labeled-data\trail_2_reddownsampled\img07161.png,124.40085868233649,44.510579316740795,136.40031331506646,45.29686569124871,128.56035430540558,37.16666411339574,137.4016961323575,37.88522275637824,125.3303687053607,32.35516984580138,114.76393127441406,31.057554244995117,97.47214114222626,32.92009595204802
labeled-data\trail_2_reddownsampled\img15561.png,241.83735454243865,35.29356598214846,228.84525566744065,31.469053373369483,226.85742993680066,41.01151074406216,218.71656955405547,34.75934488930951,207.29741555852644,38.7391635672243,191.59972583453282,40.642007271427815,164.45445608782532,50.932555036517144
labeled-data\trail_2_reddownsampled\img15767.png,140.4779721538677,163.31967880287036,148.73968455317012,177.40972285919364,156.567744079106,167.01521118053466,159.60062822262861,175.75321497605043,168.86615737379338,182.60370018356167,193.91163786880992,190.28297556990108,211.87749724436293,189.30348990618143
labeled-data\trail_2_reddownsampled\img16926.png,92.22054395837665,172.57576754456602,101.6844250982075,157.13264953241747,90.07346068964407,156.6520434533159,95.3645570035699,146.01698133259097,95.09509521298608,128.84834612992177,93.75431089118274,109.8733699774391,93.05421445006286,87.00897953111189
labeled-data\trail_2_reddownsampled\img16958.png,87.17880586602759,162.04523450412296,97.35776579485987,157.61978184624627,83.16956174713947,155.78471170634293,92.08252919941879,151.06519560285116,93.73833127996849,143.03066102600525,92.16335757201553,123.12717814104201,90.82875813509679,107.4162712989712
labeled-data\trail_2_reddownsampled\img16993.png,85.98167699198795,158.07512129981566,96.30927801742352,152.76492341844752,,,92.39600789837317,147.4781268163489,93.08845507109756,140.60138522678145,92.10071126833174,121.57611585420784,90.00459898595352,103.30448414262746
labeled-data\trail_2_reddownsampled\img17035.png,91.93140648842649,159.98100710371804,98.20265362016586,151.73637061611362,86.4543207932469,151.5799844242152,91.93079939601233,146.50573427214573,92.75258148907625,139.0872972489987,90.90123986244993,120.62260507604209,89.88192667988838,100.66417489311817
labeled-data\trail_2_reddownsampled\img17191.png,201.07584567812762,153.55499202857595,191.0314461631384,144.7383001564729,187.3339094411179,155.82904600929373,179.7463905090054,147.82987464564545,163.4893992426398,152.15044727876597,144.08979732642752,158.15363673253327,125.5346639005381,161.26533691727397
labeled-data\trail_2_reddownsampled\img17867.png,237.07956107264798,20.706261585550976,227.24836190494207,30.938449053771905,240.96362038586085,32.25428497030043,233.0143521592992,42.43452356360105,232.06898298959095,54.76957431749872,231.8066654045808,72.19481747199062,235.67856408612207,88.84693332715327
labeled-data\trail_2_reddownsampled\img19678.png,75.17982050312537,151.5946339035805,106.61910000683292,135.10953053611877,,,114.59204513613034,118.52752831684408,135.797253260276,124.18617711316467,,,,
labeled-data\trail_2_reddownsampled\img19691.png,,,,,,,,,,,,,,
labeled-data\trail_2_reddownsampled\img19768.png,,,,,,,,,,,,,,
labeled-data\trail_2_whitedownsampled\img01848.png,,,,,,,,,,,,,,
labeled-data\trail_2_whitedownsampled\img02139.png,,,,,,,,,,,,,,
labeled-data\trail_2_whitedownsampled\img03052.png,,,,,,,,,141.85530562252114,59.145073489384856,140.85989384866627,86.51889727039426,145.83695271794073,106.92483863441947
labeled-data\trail_2_whitedownsampled\img03389.png,92.02862390103192,159.2742165120394,114.44454772201561,156.50681850944886,101.71451691009895,155.67659910867167,106.69583331476198,141.5628692954597,106.69583331476198,125.78870068069341,102.54473631087612,108.07735346411371,104.20517511243048,84.83121024235288
labeled-data\trail_2_whitedownsampled\img03465.png,93.35945205377423,170.5928356377677,105.65889121843465,156.35137976289772,95.08568912951604,151.1726685356723,104.79577268056376,140.8152460812214,106.09045048737012,127.22112910975463,105.65889121843465,105.42738602851422,105.44311158396694,82.55474477493519
labeled-data\trail_2_whitedownsampled\img04066.png,118.12093823866762,188.94041346087303,113.54408769592169,181.4510216636524,105.01450259353149,187.27610417260178,105.84665723766712,177.49828710400817,100.22961338975162,169.3847793236858,92.74022159253097,151.9095317968376,85.0427911342764,133.81016828688766
labeled-data\trail_2_whitedownsampled\img04199.png,145.48670753681913,169.90628870392226,126.76322804376751,167.40982477151536,127.59538268790314,177.60371916217682,114.07286972069919,172.61079129736305,95.34939022764756,171.5705979921935,87.651959769393,158.8802396691252,94.51723558351193,137.8683349047006
labeled-data\trail_2_whitedownsampled\img04856.png,211.55830485239716,159.45539399525796,224.25350128386162,165.95781167966658,229.20772428150627,153.8818931229077,239.27098974547204,165.338533804961,245.46376849252786,179.27228598583665,244.84449061782226,197.85062222700415,222.55048712842125,202.495206287296
labeled-data\trail_2_whitedownsampled\img05673.png,126.6016681224736,176.72171264912737,122.34316511219347,161.26492394514767,114.9302154276318,167.1006502925686,109.88310074878129,152.74791792458745,93.47997804251713,147.85852557945103,80.07357967682046,165.99659395657005,83.22802635110205,190.2858333485381
labeled-data\trail_2_whitedownsampled\img06113.png,230.32213707233757,78.92194464731068,239.41778085707583,61.64022145630799,227.41153106122132,59.45726694797082,235.59761046748577,49.08823303336919,227.22961818552656,43.08510813544194,213.22232675702963,31.260771215282205,189.75556579240492,29.805468209724083
labeled-data\trail_2_whitedownsampled\img06780.png,105.56117455058663,75.80338182935068,118.82034736838702,64.3319626499054,107.79586659853052,58.521763325251314,120.90605994646798,51.51972824169381,132.97339700536494,46.30544679649141,155.32031748480378,47.05034414580604,177.0713200847909,55.69115339785572
labeled-data\trail_2_whitedownsampled\img07182.png,249.96004711328789,101.82527886055485,234.855472700547,107.8671086256512,244.78133588606244,115.85095510095708,231.83455781799884,121.67700523158571,228.81364293545064,136.13424074092342,219.5351186533384,156.63330601535745,208.53035729548435,176.05347311745285
labeled-data\trail_2_whitedownsampled\img07879.png,87.19551230324612,74.38960470180919,93.07091113951537,86.3958544976637,,,100.86220090065498,82.05316840129079,108.1425864151625,86.39585449766369,126.91831747889242,77.19957805828578,138.7968412130889,56.38023000802743
labeled-data\trail_2_whitedownsampled\img08013.png,93.69444848485287,30.083988433872932,84.11499386050087,42.696937022603066,96.88760002630355,44.932143101618536,86.6695150936614,56.2678310737684,97.52623033459366,63.612079619104925,114.29027592720968,82.77098886780891,126.58390936179475,91.39249802972572
labeled-data\trail_2_whitedownsampled\img08181.png,232.0362817799541,94.83158029716881,236.7679517913765,83.79101693718334,224.62333209539244,85.36824027432414,232.0362817799541,73.85450991319641,223.2038310919657,64.23344755663763,199.3877587011399,65.81067089377841,177.464354314883,66.91472722977696
labeled-data\trail_2_whitedownsampled\img08699.png,133.6104983536794,186.93221142780436,118.54849929482452,188.33332761932576,124.5032431087904,197.0903038163344,112.41861595691847,197.96600143603524,98.0571749938243,193.93779238541129,82.99517593496944,180.8023280898983,80.19294355192667,156.10765521433393
labeled-data\trail_2_whitedownsampled\img09053.png,144.66951135622276,128.866705242316,136.4195689191293,147.13443492445148,146.83021056593768,145.1701629156197,143.68737535180685,155.38437736154492,156.06228900744702,164.61645580305427,165.09794024807317,180.52705907459162,146.43735616417132,198.0090799531944
labeled-data\trail_2_whitedownsampled\img09109.png,214.57787764367623,118.30352771399421,200.7602400643079,114.35563126274613,200.59574437883924,125.04785081820971,191.219490307125,120.44197162508692,182.33672329181684,125.21234650367838,163.41971946291966,141.16842799413945,151.08254305276938,160.57891887944257
labeled-data\trail_2_whitedownsampled\img09230.png,253.75316280072676,173.04873686938137,238.14736035814605,168.33448404818512,237.4971185897052,179.3885941116798,223.35436012611643,170.44776979561792,215.38889846271587,162.969989458548,213.11305227317285,143.13761552110168,210.02440387307874,120.86683495200214
labeled-data\trail_2_whitedownsampled\img09742.png,196.47579511680772,161.57924617142788,191.01453835924784,172.9836352828029,204.02517945814046,174.75051246907225,193.58454153927602,184.38802439417793,178.64639805536225,175.5536384628311,156.80137102512276,167.2011281277395,132.22571561610334,166.23737693522895
labeled-data\trail_2_whitedownsampled\img10120.png,200.24649294518218,166.8306838440641,192.8006441235268,176.10533763945944,205.34102108631487,181.1998657805921,196.98076977778948,190.0826327959003,177.5170597001288,181.98363934076633,155.96328679533684,188.64571460224752,133.10322462358778,184.98810465476765
labeled-data\trail_2_whitedownsampled\img11359.png,192.10242767222985,170.77931568778843,175.39934224540517,184.8311177135298,191.43960682195902,185.8916310739631,182.6903715983842,197.6898422087837,196.21191694390893,199.67830475959616,218.48269751300847,198.4852272291087,242.7419406329205,192.1221470665088
labeled-data\trail_2_whitedownsampled\img11643.png,203.01493210869967,174.93761179696776,180.64351888496046,181.5174392157146,194.46115646432878,188.62365282796117,185.51259117483312,197.30902502070697,200.251404592826,202.0465007622047,221.1752557844409,202.4412904073295,245.12582758867936,195.99305953695762
labeled-data\trail_2_whitedownsampled\img12129.png,185.5617869962484,167.2097593131183,182.0299678670681,185.0101277241869,193.75560737594665,181.4783085950066,192.76669801977616,193.9103119297212,201.24306392980884,201.6803140139178,223.84670635656266,202.10413230941947,247.72180366982136,198.7135859454064
labeled-data\trail_2_whitedownsampled\img12313.png,211.77633681152088,183.17713176675664,187.4611150834098,180.07570042388534,201.10741299204358,188.51159367649532,192.05123347085936,193.97011283994883,201.603642006903,202.15789158512908,223.43771866071702,202.15789158512908,247.5048258813984,199.67674651083203
labeled-data\trail_2_whitedownsampled\img12429.png,214.56319440390098,195.36892483482686,189.37181832142872,185.20398360856612,200.126031502835,195.9581967899724,,,,,,,,
labeled-data\trail_2_whitedownsampled\img12657.png,184.06273007359894,170.78639867848037,187.24427015489886,188.15230495557586,197.4517112490695,182.18691730313847,198.37966043944866,192.52692256736327,201.29607218064027,202.07154281126307,221.97608270908987,202.46923532142557,247.16327501938105,199.55282358023396
labeled-data\trail_2_whitedownsampled\img12747.png,148.97946958453912,104.77811188175258,151.47012778687065,119.49563762280246,157.58356155622982,111.11796912405099,,,172.52751077021895,133.08104599915623,185.43364872775498,153.00631161780836,194.0377406994457,173.83727112821745
labeled-data\trail_2_whitedownsampled\img12925.png,199.15814981763262,125.95524772412206,183.04724885849518,127.9146816245577,188.7078356819759,137.49413624890968,176.29808764588358,140.54214453847624,167.58949253283623,151.42788842978536,169.5489264332719,174.28795060153442,174.99179837892646,196.93029789545733
labeled-data\trail_2_whitedownsampled\img13041.png,122.95263541474603,72.32943166039878,,,,,,,149.17080680251888,93.30396877061706,173.34978708235383,101.60638971007846,190.10028546898647,116.31769698877322
labeled-data\trail_3_whitedownsampled\img0010.png,,,,,,,,,,,,,,
labeled-data\trail_3_whitedownsampled\img0023.png,,,,,,,,,,,,,,
labeled-data\trail_3_whitedownsampled\img0070.png,,,,,,,,,,,,,,
labeled-data\trail_3_whitedownsampled\img0118.png,,,,,,,,,,,,,,
labeled-data\trail_3_whitedownsampled\img0130.png,,,,,,,,,,,,,,
labeled-data\trail_3_whitedownsampled\img0150.png,,,,,,,,,,,,,,
labeled-data\trail_3_whitedownsampled\img0153.png,,,,,,,,,,,,,,
labeled-data\trail_3_whitedownsampled\img0154.png,99.75231170654297,8.669168472290039,,,,,,,,,,,,
labeled-data\trail_3_whitedownsampled\img0196.png,110.00446741821284,121.41126931164553,123.41749572753906,120.15523529052734,116.9090347290039,113.8671646118164,124.9205093383789,113.07682800292969,,,,,,
labeled-data\trail_3_whitedownsampled\img0197.png,103.88217668322747,121.20317247985841,120.85037400341795,123.0454796798096,115.48477935791016,114.07032775878906,124.88040076684575,114.24766118286138,131.33626809741207,116.94054753540044,,,,
labeled-data\trail_3_whitedownsampled\img0204.png,103.22900134374996,123.12183295678713,115.89557305554192,127.39456348559574,115.41620551538085,116.84417640161132,123.61392294909666,119.65358905932621,,,,,,
labeled-data\trail_3_whitedownsampled\img0206.png,104.68834090783687,124.81998359155276,116.49584107739247,127.43173389575199,116.26376682019043,119.74050904772952,124.63284129956048,123.11859727807624,,,,,,
labeled-data\trail_3_whitedownsampled\img0208.png,104.8531485114745,125.94462330651854,114.43559008886714,130.21333994384773,114.46367051220705,122.79934353137207,,,,,,,,
labeled-data\trail_3_whitedownsampled\img0215.png,,,,,,,137.4019514327396,127.54527626318372,,,,,,
labeled-data\trail_3_whitedownsampled\img0571.png,187.30018784619136,107.39407604882817,198.85481090405267,108.85882315014649,199.18011643505855,100.09864977478028,209.42166137695312,102.92630004882812,222.48467427893075,112.49850468225108,212.33548732214348,120.57985106286648,200.94065676415994,115.56370387158228
labeled-data\trail_3_whitedownsampled\img3517.png,213.61017963861457,180.2189731749135,216.27411284682233,164.34741898149093,225.6869577889426,167.35090415878554,223.20738010596583,155.863468547834,226.5158240639567,143.58013904208275,235.17626731990796,124.95653015356463,245.75366560592673,105.9094894020962
labeled-data\trail_3_whitedownsampled\img3579.png,216.4971747232612,180.84757272772035,224.09515089418232,171.0375830264986,215.9157755414733,167.52951252659605,222.4407196044922,156.14694213867188,224.62535095214844,144.68905639648438,234.10369290164587,126.4783322050124,246.4176335442422,106.23984935622529
labeled-data\trail_3_whitedownsampled\img3615.png,215.63623800851855,180.4340048394468,223.13077440442578,169.3923493029147,216.65283466427388,166.57361761362142,224.41926640512645,157.18919947043793,227.47047771349605,143.3342215152105,236.44584403869635,122.20859185437007,248.67703991022694,104.60806887500542
labeled-data\trail_3_whitedownsampled\img3756.png,214.8395060359743,181.69939936313867,222.47871398925776,170.28299392955086,211.80935587225247,168.18572516660592,222.52941954704534,155.32276916503906,226.2221353451069,145.59688075955563,237.46114687159326,125.76383987308293,250.9205091682726,105.7328405122913
labeled-data\trail_3_whitedownsampled\img5717.png,163.73143005371094,94.82606426946799,163.46168594291228,104.83740132741903,169.67304989499743,97.99317890840462,171.68736238505534,104.25451602987631,177.80169642798,106.277121608269,190.0657501220703,93.82237243652344,198.41932176409244,79.01973749082278
labeled-data\trail_3_whitedownsampled\img6272.png,80.47757762287121,179.58311857967152,94.84542846679688,173.82290649414062,86.56761467278216,170.14214283611318,94.15704345703125,164.8563940583874,98.2003137748145,156.26642358712655,106.00488170380123,135.04690564907503,122.67719687869752,117.77541806056767
labeled-data\trail_3_whitedownsampled\img7840.png,78.36013325605899,175.69391159964852,83.1176853085536,168.80792058812938,74.52422510278859,168.42527432017258,78.92459752299914,159.87147683436305,81.45284727303925,153.5385952090245,87.83117772045745,133.6840952524407,97.51198731792877,115.0037023902884
labeled-data\trail_3_whitedownsampled\img8732.png,117.36072445242088,66.61720693641682,118.62432098388672,62.12199783325195,112.78096853748579,64.6821831501478,113.59069358935415,61.09036803979755,109.89232182747483,59.33834053472718,97.80866704127885,55.99747661039038,81.73689248368629,61.790566431398275
labeled-data\trail_3_whitedownsampled\img9448.png,,,,,,,211.72682189941406,6.0726165771484375,,,,,,
labeled-data\trail_3_whitedownsampled\img9456.png,,,,,,,,,,,,,,
labeled-data\trail_3_whitedownsampled\img9518.png,,,,,,,,,,,,,,
labeled-data\trail_3_whitedownsampled\img9558.png,,,,,,,,,,,,,,
labeled-data\trail_3_whitedownsampled\img9586.png,,,,,,,,,,,,,,
labeled-data\trail_3_whitedownsampled\img9606.png,,,,,,,,,,,,,,
labeled-data\trail_3_whitedownsampled\img9620.png,,,,,,,,,,,,,,
labeled-data\trail_4_bluedownsampled\img0001.png,,,,,,,,,,,,,,
labeled-data\trail_4_bluedownsampled\img0007.png,,,,,,,,,,,,,,
labeled-data\trail_4_bluedownsampled\img0047.png,,,,,,,,,,,,,,
labeled-data\trail_4_bluedownsampled\img0061.png,,,,,,,,,,,,,,
labeled-data\trail_4_bluedownsampled\img0065.png,,,,,,,,,,,,,,
labeled-data\trail_4_bluedownsampled\img0079.png,,,,,,,,,,,,,,
labeled-data\trail_4_bluedownsampled\img0085.png,,,,,,,,,,,,,,
labeled-data\trail_4_bluedownsampled\img0092.png,,,,,,,,,,,,,,
labeled-data\trail_4_bluedownsampled\img0106.png,,,,,,,,,,,,,,
labeled-data\trail_4_bluedownsampled\img0112.png,8.896245985961542,57.63875074597175,11.715680364744145,39.56684266918913,,,1.5074394044169424,31.20477361938441,,,,,,
labeled-data\trail_4_bluedownsampled\img0115.png,25.180680005493258,48.79190960351576,29.876853484069954,28.880300245361184,17.676022420410135,29.771430940185468,21.8281951496582,15.084631883788774,,,,,,
labeled-data\trail_4_bluedownsampled\img0118.png,49.16248392858904,44.55120877258315,29.085687797607306,35.91302659130858,43.9435920715332,27.561857223510742,34.80950158984362,10.674871532348362,,,,,,
labeled-data\trail_4_bluedownsampled\img1014.png,212.2877415036482,171.32037156567227,212.18469250916843,159.2362097931542,202.7204214430766,164.1885325956305,202.18599710952796,154.4089385272062,191.05828718430377,143.38335643531275,173.66469085990582,138.19720152702624,155.5936148992913,131.5366945491937
labeled-data\trail_4_bluedownsampled\img1019.png,209.81556363867196,172.86931265051254,210.96341875671385,161.9011399946289,200.4462932703857,164.86234874584954,201.47842152429195,153.9109530849609,195.49981689453125,145.17210388183594,173.9993540058593,135.71399859069825,,
labeled-data\trail_4_bluedownsampled\img1056.png,200.0098575987875,166.4412210343535,205.52134064641763,156.17733209156583,191.40336918395832,157.74961726465796,198.95644951759243,150.93880578743102,190.01387699511713,146.49188315417476,168.69307300403293,132.04445465697046,154.4791806211032,112.96540770995837
labeled-data\trail_4_bluedownsampled\img2375.png,235.30300387854484,29.688084359833184,231.63689106460606,42.420365215962505,241.3022016461762,41.86993175664277,239.12939469176538,50.052396962726405,244.00869819649756,59.314034715665485,247.7435105913926,73.06386042462073,250.34489183185053,92.49917405453573
labeled-data\trail_4_bluedownsampled\img3164.png,203.43539683644823,83.2150243061299,215.8602249641678,79.48386693194121,209.9160984256459,73.63397133060381,221.29346719136134,69.03814895133713,230.6818864031108,55.15928113363877,235.89924416265137,42.73437815724087,246.4332691718477,46.94652749054664
